Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:08:41,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:13:38,100.1,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:18:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:28:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:33:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:38:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:48:38,99.9,00:E9:93:D7
