Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:13:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:18:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:23:23,30.8,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:28:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:33:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:38:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:43:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:48:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:53:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:58:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:03:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:08:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:13:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:18:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:23:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:28:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:33:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:38:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:43:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:48:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:53:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 21:58:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:03:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:08:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:13:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:18:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:23:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:28:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:33:23,30.5,00:CA:17:75
