Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05311 Backbone ,01/07/2025 21:40:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:45:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:05:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:20:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:25:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:30:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:35:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:40:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:45:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:50:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 22:55:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:00:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:05:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:10:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:15:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:20:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:25:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:30:40,77.9,00:D2:62:C3
