Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05308 Process 2 Cond,01/07/2025 19:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:47:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:22:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:27:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:32:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:47:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 20:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:12:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 21:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:42:54,96.1,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 22:57:54,96.1,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:17:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:32:54,96.1,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 23:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:07:54,96.1,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 00:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:17:54,96.1,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 01:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 02:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 02:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,02/07/2025 02:12:54,96,00:D6:13:6B
