Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05312 PW – MP015,01/07/2025 22:17:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:22:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:27:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:32:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:37:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:42:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:47:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:52:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:57:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:02:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:07:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:12:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:17:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:22:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:27:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:32:29,78.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:37:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:42:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:47:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:52:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 23:57:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:02:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:07:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:12:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:17:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:22:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:27:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:32:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:37:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:42:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:47:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:52:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 00:57:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:02:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:07:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:12:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:17:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:22:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:27:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:32:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:37:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:42:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:47:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:52:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 01:57:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:02:29,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:07:28,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:12:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:17:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:22:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:27:28,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:32:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:37:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:42:28,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:47:28,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,02/07/2025 02:52:28,79.1,00:EB:ED:60
