Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:32:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:37:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:42:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:47:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:52:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:57:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:02:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:07:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:12:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:17:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:22:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:27:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:32:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:37:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:42:31,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:47:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:52:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 18:57:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:02:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:07:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:12:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:17:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:22:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:27:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:32:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:37:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:42:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:47:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:52:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 19:57:30,81.5,00:A8:8C:52
