Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05334 Split point to TC06,01/07/2025 21:05:50,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:20:49,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:30:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:35:50,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:40:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:45:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:50:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:55:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:00:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:05:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:10:49,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:15:49,94.1,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:20:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:25:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:30:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:35:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:40:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:45:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:50:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 22:55:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:00:50,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:05:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:40:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:50:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 23:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:00:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:15:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:20:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:25:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:30:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:35:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:40:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:45:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:50:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 00:55:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:00:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:05:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:10:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:15:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:20:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:25:50,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:30:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:35:50,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,02/07/2025 01:40:50,94,00:D3:B4:4F
