Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:15:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:20:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:25:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:30:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:35:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:40:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:45:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:50:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 13:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:00:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:05:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:10:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:20:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:30:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:35:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:40:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:45:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:50:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 14:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:00:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:05:54,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:10:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:20:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:30:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:35:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:40:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:45:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:50:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 15:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:00:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:05:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:10:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:20:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:30:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:35:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:40:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:45:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:50:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 16:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:00:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:05:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:10:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:20:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:30:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:35:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:40:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:45:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:50:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 17:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:00:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:05:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:10:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:15:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:20:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:25:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:30:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:35:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:40:54,93.4,00:C9:CF:B5
